"Pocatello, ID",38540,2019,2,228.34,( 3.10)
"Pocatello, ID",38540,2019,3,231.64,( 3.06)
"Pocatello, ID",38540,2019,4,240.22,( 3.23)
"Pocatello, ID",38540,2020,1,242.31,( 3.24)
"Pocatello, ID",38540,2020,2,248.42,( 3.23)
"Pocatello, ID",38540,2020,3,258.34,( 3.39)
"Pocatello, ID",38540,2020,4,268.56,( 3.55)
"Pocatello, ID",38540,2021,1,281.98,( 3.74)
"Pocatello, ID",38540,2021,2,311.25,( 4.13)
"Pocatello, ID",38540,2021,3,333.35,( 4.50)
"Pocatello, ID",38540,2021,4,348.33,( 4.82)
"Pocatello, ID",38540,2022,1,366.41,( 5.29)
"Pocatello, ID",38540,2022,2,389.65,( 6.09)
"Pocatello, ID",38540,2022,3,400.10,( 7.14)
"Portland-South Portland, ME",38860,1975,1,-,-
"Portland-South Portland, ME",38860,1975,2,-,-
"Portland-South Portland, ME",38860,1975,3,-,-
"Portland-South Portland, ME",38860,1975,4,-,-
"Portland-South Portland, ME",38860,1976,1,-,-
"Portland-South Portland, ME",38860,1976,2,-,-
"Portland-South Portland, ME",38860,1976,3,-,-
"Portland-South Portland, ME",38860,1976,4,-,-
"Portland-South Portland, ME",38860,1977,1,-,-
"Portland-South Portland, ME",38860,1977,2,-,-
"Portland-South Portland, ME",38860,1977,3,-,-
"Portland-South Portland, ME",38860,1977,4,-,-
"Portland-South Portland, ME",38860,1978,1,-,-
"Portland-South Portland, ME",38860,1978,2,-,-
"Portland-South Portland, ME",38860,1978,3,-,-
"Portland-South Portland, ME",38860,1978,4,-,-
"Portland-South Portland, ME",38860,1979,1,-,-
"Portland-South Portland, ME",38860,1979,2,-,-
"Portland-South Portland, ME",38860,1979,3,-,-
"Portland-South Portland, ME",38860,1979,4,-,-
"Portland-South Portland, ME",38860,1980,1,-,-
"Portland-South Portland, ME",38860,1980,2,-,-
"Portland-South Portland, ME",38860,1980,3,-,-
"Portland-South Portland, ME",38860,1980,4,-,-
"Portland-South Portland, ME",38860,1981,1,-,-
"Portland-South Portland, ME",38860,1981,2,-,-
"Portland-South Portland, ME",38860,1981,3,-,-
"Portland-South Portland, ME",38860,1981,4,-,-
"Portland-South Portland, ME",38860,1982,1,-,-
"Portland-South Portland, ME",38860,1982,2,51.22,( 1.70)
"Portland-South Portland, ME",38860,1982,3,49.72,( 1.78)
"Portland-South Portland, ME",38860,1982,4,51.55,( 1.73)
"Portland-South Portland, ME",38860,1983,1,51.10,( 1.16)
"Portland-South Portland, ME",38860,1983,2,53.59,( 0.82)
"Portland-South Portland, ME",38860,1983,3,55.47,( 0.91)
"Portland-South Portland, ME",38860,1983,4,58.66,( 1.42)
"Portland-South Portland, ME",38860,1984,1,58.46,( 1.33)
"Portland-South Portland, ME",38860,1984,2,61.46,( 0.91)
"Portland-South Portland, ME",38860,1984,3,63.69,( 0.95)
"Portland-South Portland, ME",38860,1984,4,63.90,( 0.83)
"Portland-South Portland, ME",38860,1985,1,66.19,( 0.83)
"Portland-South Portland, ME",38860,1985,2,68.97,( 0.65)
"Portland-South Portland, ME",38860,1985,3,71.19,( 0.63)
"Portland-South Portland, ME",38860,1985,4,75.72,( 0.71)
"Portland-South Portland, ME",38860,1986,1,76.48,( 0.72)
"Portland-South Portland, ME",38860,1986,2,79.91,( 0.62)
"Portland-South Portland, ME",38860,1986,3,83.33,( 0.65)
"Portland-South Portland, ME",38860,1986,4,87.79,( 0.70)
"Portland-South Portland, ME",38860,1987,1,91.16,( 0.73)
"Portland-South Portland, ME",38860,1987,2,94.74,( 0.74)
"Portland-South Portland, ME",38860,1987,3,101.08,( 1.03)
"Portland-South Portland, ME",38860,1987,4,104.17,( 1.09)
"Portland-South Portland, ME",38860,1988,1,107.42,( 1.17)
"Portland-South Portland, ME",38860,1988,2,107.71,( 0.96)
"Portland-South Portland, ME",38860,1988,3,110.40,( 1.04)
"Portland-South Portland, ME",38860,1988,4,110.31,( 1.05)
"Portland-South Portland, ME",38860,1989,1,110.20,( 1.10)
"Portland-South Portland, ME",38860,1989,2,111.42,( 0.99)
"Portland-South Portland, ME",38860,1989,3,112.78,( 0.92)
"Portland-South Portland, ME",38860,1989,4,113.06,( 0.94)
"Portland-South Portland, ME",38860,1990,1,112.36,( 0.98)
"Portland-South Portland, ME",38860,1990,2,108.04,( 0.93)
"Portland-South Portland, ME",38860,1990,3,106.41,( 0.90)
"Portland-South Portland, ME",38860,1990,4,107.84,( 0.99)
"Portland-South Portland, ME",38860,1991,1,103.95,( 0.92)
"Portland-South Portland, ME",38860,1991,2,104.59,( 0.80)
"Portland-South Portland, ME",38860,1991,3,103.32,( 0.82)
"Portland-South Portland, ME",38860,1991,4,104.23,( 0.80)
"Portland-South Portland, ME",38860,1992,1,104.75,( 0.74)
"Portland-South Portland, ME",38860,1992,2,102.64,( 0.74)
"Portland-South Portland, ME",38860,1992,3,102.58,( 0.74)
"Portland-South Portland, ME",38860,1992,4,103.93,( 0.72)
"Portland-South Portland, ME",38860,1993,1,102.20,( 0.79)
"Portland-South Portland, ME",38860,1993,2,103.66,( 0.71)
"Portland-South Portland, ME",38860,1993,3,102.84,( 0.72)
"Portland-South Portland, ME",38860,1993,4,103.56,( 0.70)
"Portland-South Portland, ME",38860,1994,1,104.11,( 0.77)
"Portland-South Portland, ME",38860,1994,2,100.92,( 0.82)
"Portland-South Portland, ME",38860,1994,3,100.85,( 0.84)
"Portland-South Portland, ME",38860,1994,4,99.06,( 0.88)
"Portland-South Portland, ME",38860,1995,1,100.00,( 0.00)
"Portland-South Portland, ME",38860,1995,2,101.66,( 0.83)
"Portland-South Portland, ME",38860,1995,3,103.30,( 0.73)
"Portland-South Portland, ME",38860,1995,4,104.15,( 0.75)
"Portland-South Portland, ME",38860,1996,1,106.00,( 0.74)
"Portland-South Portland, ME",38860,1996,2,105.46,( 0.77)
"Portland-South Portland, ME",38860,1996,3,105.12,( 0.81)
"Portland-South Portland, ME",38860,1996,4,106.93,( 0.81)
"Portland-South Portland, ME",38860,1997,1,106.21,( 0.84)
"Portland-South Portland, ME",38860,1997,2,107.76,( 0.80)
"Portland-South Portland, ME",38860,1997,3,109.56,( 0.79)
"Portland-South Portland, ME",38860,1997,4,110.85,( 0.80)
"Portland-South Portland, ME",38860,1998,1,112.55,( 0.76)
"Portland-South Portland, ME",38860,1998,2,113.97,( 0.78)
"Portland-South Portland, ME",38860,1998,3,115.30,( 0.80)
"Portland-South Portland, ME",38860,1998,4,117.04,( 0.79)
"Portland-South Portland, ME",38860,1999,1,118.23,( 0.82)
"Portland-South Portland, ME",38860,1999,2,121.97,( 0.86)
"Portland-South Portland, ME",38860,1999,3,125.42,( 0.92)
"Portland-South Portland, ME",38860,1999,4,126.26,( 0.94)
"Portland-South Portland, ME",38860,2000,1,130.10,( 0.98)
"Portland-South Portland, ME",38860,2000,2,133.60,( 0.94)
"Portland-South Portland, ME",38860,2000,3,137.16,( 0.95)
"Portland-South Portland, ME",38860,2000,4,140.09,( 0.97)
"Portland-South Portland, ME",38860,2001,1,144.13,( 0.96)
"Portland-South Portland, ME",38860,2001,2,147.18,( 0.97)
"Portland-South Portland, ME",38860,2001,3,152.22,( 1.01)
"Portland-South Portland, ME",38860,2001,4,154.54,( 1.01)
"Portland-South Portland, ME",38860,2002,1,158.27,( 1.05)
"Portland-South Portland, ME",38860,2002,2,164.15,( 1.09)
"Portland-South Portland, ME",38860,2002,3,168.38,( 1.10)
"Portland-South Portland, ME",38860,2002,4,172.03,( 1.12)
"Portland-South Portland, ME",38860,2003,1,175.31,( 1.14)
"Portland-South Portland, ME",38860,2003,2,177.83,( 1.16)
"Portland-South Portland, ME",38860,2003,3,183.32,( 1.19)
"Portland-South Portland, ME",38860,2003,4,191.00,( 1.28)
"Portland-South Portland, ME",38860,2004,1,194.92,( 1.30)
"Portland-South Portland, ME",38860,2004,2,200.54,( 1.34)
"Portland-South Portland, ME",38860,2004,3,210.75,( 1.43)
"Portland-South Portland, ME",38860,2004,4,214.48,( 1.45)
"Portland-South Portland, ME",38860,2005,1,220.79,( 1.51)
"Portland-South Portland, ME",38860,2005,2,225.62,( 1.54)
"Portland-South Portland, ME",38860,2005,3,232.11,( 1.57)
"Portland-South Portland, ME",38860,2005,4,234.29,( 1.61)
"Portland-South Portland, ME",38860,2006,1,236.39,( 1.66)
"Portland-South Portland, ME",38860,2006,2,234.62,( 1.62)
"Portland-South Portland, ME",38860,2006,3,234.88,( 1.63)
"Portland-South Portland, ME",38860,2006,4,237.08,( 1.63)
"Portland-South Portland, ME",38860,2007,1,239.41,( 1.65)
"Portland-South Portland, ME",38860,2007,2,236.59,( 1.62)
"Portland-South Portland, ME",38860,2007,3,235.70,( 1.62)
"Portland-South Portland, ME",38860,2007,4,238.25,( 1.63)
"Portland-South Portland, ME",38860,2008,1,238.50,( 1.61)
"Portland-South Portland, ME",38860,2008,2,232.92,( 1.60)
"Portland-South Portland, ME",38860,2008,3,228.38,( 1.60)
"Portland-South Portland, ME",38860,2008,4,227.81,( 1.61)
"Portland-South Portland, ME",38860,2009,1,229.34,( 1.54)
"Portland-South Portland, ME",38860,2009,2,223.61,( 1.50)
"Portland-South Portland, ME",38860,2009,3,218.56,( 1.52)
"Portland-South Portland, ME",38860,2009,4,216.41,( 1.51)
"Portland-South Portland, ME",38860,2010,1,215.29,( 1.53)
"Portland-South Portland, ME",38860,2010,2,212.33,( 1.50)
"Portland-South Portland, ME",38860,2010,3,214.90,( 1.47)
"Portland-South Portland, ME",38860,2010,4,215.04,( 1.46)
"Portland-South Portland, ME",38860,2011,1,211.89,( 1.51)
"Portland-South Portland, ME",38860,2011,2,208.19,( 1.51)
"Portland-South Portland, ME",38860,2011,3,210.19,( 1.48)
"Portland-South Portland, ME",38860,2011,4,211.38,( 1.46)
"Portland-South Portland, ME",38860,2012,1,209.67,( 1.47)
"Portland-South Portland, ME",38860,2012,2,208.10,( 1.47)
"Portland-South Portland, ME",38860,2012,3,208.52,( 1.46)
"Portland-South Portland, ME",38860,2012,4,209.15,( 1.46)
"Portland-South Portland, ME",38860,2013,1,210.42,( 1.48)
"Portland-South Portland, ME",38860,2013,2,211.66,( 1.51)
"Portland-South Portland, ME",38860,2013,3,211.50,( 1.54)
"Portland-South Portland, ME",38860,2013,4,210.39,( 1.61)
"Portland-South Portland, ME",38860,2014,1,211.68,( 1.68)
"Portland-South Portland, ME",38860,2014,2,214.52,( 1.62)
"Portland-South Portland, ME",38860,2014,3,218.17,( 1.64)
"Portland-South Portland, ME",38860,2014,4,216.91,( 1.62)
"Portland-South Portland, ME",38860,2015,1,220.59,( 1.66)
"Portland-South Portland, ME",38860,2015,2,222.62,( 1.67)
"Portland-South Portland, ME",38860,2015,3,224.45,( 1.71)
"Portland-South Portland, ME",38860,2015,4,227.80,( 1.75)
"Portland-South Portland, ME",38860,2016,1,227.94,( 1.77)
"Portland-South Portland, ME",38860,2016,2,231.14,( 1.73)
"Portland-South Portland, ME",38860,2016,3,235.95,( 1.75)
"Portland-South Portland, ME",38860,2016,4,237.97,( 1.76)
"Portland-South Portland, ME",38860,2017,1,240.80,( 1.91)
"Portland-South Portland, ME",38860,2017,2,244.75,( 1.89)
"Portland-South Portland, ME",38860,2017,3,250.16,( 1.89)
"Portland-South Portland, ME",38860,2017,4,251.84,( 1.90)
"Portland-South Portland, ME",38860,2018,1,255.94,( 2.01)
"Portland-South Portland, ME",38860,2018,2,259.90,( 1.94)
"Portland-South Portland, ME",38860,2018,3,264.61,( 1.94)
"Portland-South Portland, ME",38860,2018,4,265.64,( 1.94)
"Portland-South Portland, ME",38860,2019,1,268.96,( 2.00)
"Portland-South Portland, ME",38860,2019,2,274.22,( 1.96)
"Portland-South Portland, ME",38860,2019,3,276.96,( 1.93)
"Portland-South Portland, ME",38860,2019,4,280.14,( 1.95)
"Portland-South Portland, ME",38860,2020,1,283.66,( 1.99)
"Portland-South Portland, ME",38860,2020,2,288.00,( 1.98)
"Portland-South Portland, ME",38860,2020,3,293.80,( 2.03)
"Portland-South Portland, ME",38860,2020,4,305.29,( 2.11)
"Portland-South Portland, ME",38860,2021,1,314.27,( 2.18)
"Portland-South Portland, ME",38860,2021,2,333.12,( 2.39)
"Portland-South Portland, ME",38860,2021,3,357.40,( 2.56)
"Portland-South Portland, ME",38860,2021,4,367.99,( 2.67)
"Portland-South Portland, ME",38860,2022,1,381.17,( 3.00)
"Portland-South Portland, ME",38860,2022,2,410.20,( 3.45)
"Portland-South Portland, ME",38860,2022,3,417.90,( 3.78)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1975,1,-,-
"Portland-Vancouver-Hillsboro, OR-WA",38900,1975,2,-,-
"Portland-Vancouver-Hillsboro, OR-WA",38900,1975,3,-,-
"Portland-Vancouver-Hillsboro, OR-WA",38900,1975,4,-,-
"Portland-Vancouver-Hillsboro, OR-WA",38900,1976,1,-,-
"Portland-Vancouver-Hillsboro, OR-WA",38900,1976,2,28.52,( 0.39)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1976,3,30.15,( 0.39)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1976,4,31.62,( 0.45)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1977,1,33.29,( 0.41)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1977,2,33.99,( 0.32)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1977,3,36.72,( 0.40)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1977,4,38.57,( 0.45)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1978,1,40.30,( 0.46)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1978,2,41.62,( 0.42)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1978,3,43.98,( 0.46)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1978,4,46.21,( 0.47)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1979,1,47.68,( 0.49)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1979,2,48.94,( 0.41)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1979,3,49.43,( 0.47)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1979,4,51.21,( 0.48)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1980,1,50.46,( 0.61)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1980,2,50.39,( 0.79)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1980,3,54.27,( 0.56)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1980,4,52.97,( 0.70)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1981,1,51.60,( 0.97)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1981,2,50.95,( 0.87)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1981,3,48.01,( 0.89)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1981,4,47.93,( 0.94)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1982,1,44.88,( 0.67)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1982,2,37.08,( 0.50)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1982,3,48.45,( 0.74)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1982,4,52.05,( 0.86)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1983,1,53.24,( 0.66)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1983,2,53.13,( 0.42)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1983,3,51.09,( 0.50)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1983,4,49.81,( 0.64)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1984,1,51.85,( 0.48)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1984,2,51.66,( 0.36)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1984,3,50.79,( 0.42)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1984,4,52.57,( 0.45)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1985,1,52.35,( 0.39)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1985,2,51.84,( 0.34)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1985,3,51.49,( 0.27)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1985,4,51.40,( 0.33)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1986,1,51.77,( 0.29)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1986,2,52.52,( 0.20)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1986,3,52.47,( 0.21)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1986,4,51.97,( 0.21)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1987,1,53.09,( 0.24)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1987,2,52.94,( 0.22)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1987,3,52.78,( 0.25)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1987,4,52.58,( 0.28)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1988,1,53.23,( 0.28)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1988,2,53.49,( 0.23)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1988,3,54.97,( 0.24)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1988,4,55.42,( 0.23)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1989,1,56.39,( 0.27)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1989,2,57.67,( 0.23)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1989,3,58.98,( 0.21)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1989,4,60.63,( 0.21)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1990,1,63.02,( 0.21)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1990,2,66.47,( 0.20)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1990,3,69.31,( 0.20)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1990,4,70.75,( 0.22)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1991,1,71.91,( 0.21)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1991,2,73.82,( 0.19)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1991,3,75.06,( 0.20)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1991,4,76.85,( 0.19)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1992,1,78.37,( 0.18)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1992,2,79.44,( 0.18)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1992,3,81.55,( 0.19)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1992,4,82.67,( 0.19)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1993,1,83.94,( 0.20)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1993,2,85.77,( 0.19)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1993,3,87.67,( 0.19)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1993,4,89.24,( 0.19)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1994,1,91.53,( 0.21)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1994,2,94.16,( 0.23)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1994,3,96.52,( 0.26)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1994,4,98.09,( 0.27)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1995,1,100.00,( 0.00)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1995,2,102.90,( 0.26)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1995,3,105.54,( 0.24)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1995,4,107.50,( 0.25)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1996,1,109.93,( 0.24)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1996,2,111.53,( 0.26)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1996,3,113.39,( 0.27)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1996,4,115.34,( 0.27)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1997,1,117.76,( 0.28)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1997,2,119.16,( 0.28)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1997,3,121.98,( 0.28)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1997,4,123.56,( 0.28)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1998,1,125.47,( 0.27)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1998,2,126.19,( 0.27)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1998,3,127.79,( 0.28)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1998,4,129.04,( 0.27)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1999,1,129.27,( 0.29)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1999,2,130.24,( 0.30)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1999,3,130.15,( 0.32)
"Portland-Vancouver-Hillsboro, OR-WA",38900,1999,4,131.01,( 0.34)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2000,1,131.98,( 0.33)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2000,2,132.84,( 0.32)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2000,3,133.93,( 0.31)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2000,4,135.23,( 0.32)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2001,1,138.75,( 0.30)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2001,2,140.06,( 0.30)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2001,3,141.23,( 0.31)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2001,4,142.48,( 0.30)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2002,1,144.12,( 0.31)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2002,2,145.40,( 0.32)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2002,3,147.69,( 0.31)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2002,4,148.71,( 0.31)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2003,1,149.90,( 0.31)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2003,2,151.21,( 0.32)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2003,3,153.00,( 0.32)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2003,4,156.86,( 0.35)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2004,1,158.60,( 0.35)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2004,2,163.08,( 0.36)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2004,3,169.32,( 0.39)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2004,4,173.46,( 0.40)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2005,1,178.65,( 0.42)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2005,2,188.49,( 0.43)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2005,3,199.46,( 0.45)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2005,4,208.26,( 0.48)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2006,1,216.04,( 0.51)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2006,2,224.78,( 0.52)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2006,3,230.82,( 0.54)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2006,4,235.00,( 0.54)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2007,1,238.05,( 0.55)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2007,2,240.71,( 0.55)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2007,3,240.03,( 0.55)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2007,4,241.28,( 0.55)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2008,1,240.16,( 0.53)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2008,2,235.94,( 0.54)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2008,3,227.49,( 0.54)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2008,4,223.85,( 0.54)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2009,1,222.61,( 0.49)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2009,2,213.17,( 0.47)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2009,3,205.92,( 0.48)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2009,4,203.56,( 0.47)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2010,1,200.29,( 0.48)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2010,2,197.28,( 0.47)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2010,3,197.79,( 0.45)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2010,4,195.11,( 0.44)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2011,1,187.32,( 0.45)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2011,2,182.08,( 0.46)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2011,3,183.06,( 0.44)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2011,4,185.35,( 0.43)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2012,1,181.89,( 0.43)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2012,2,181.03,( 0.43)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2012,3,185.50,( 0.44)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2012,4,189.05,( 0.44)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2013,1,191.12,( 0.45)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2013,2,197.09,( 0.46)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2013,3,203.84,( 0.50)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2013,4,206.49,( 0.53)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2014,1,210.65,( 0.56)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2014,2,217.87,( 0.55)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2014,3,221.86,( 0.55)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2014,4,224.52,( 0.56)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2015,1,228.22,( 0.55)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2015,2,236.71,( 0.57)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2015,3,245.75,( 0.60)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2015,4,250.66,( 0.62)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2016,1,256.90,( 0.64)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2016,2,266.83,( 0.64)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2016,3,275.22,( 0.65)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2016,4,279.38,( 0.66)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2017,1,283.62,( 0.70)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2017,2,291.94,( 0.72)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2017,3,297.54,( 0.72)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2017,4,298.35,( 0.72)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2018,1,302.38,( 0.75)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2018,2,309.74,( 0.75)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2018,3,311.77,( 0.75)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2018,4,310.93,( 0.76)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2019,1,314.08,( 0.77)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2019,2,318.33,( 0.74)
"Portland-Vancouver-Hillsboro, OR-WA",38900,2019,3,321.48,( 0.73)
